product_id,vw_minimum_copy,vw_pricing_copy,store,websites,attribute_set,type,category_ids_sample,categorys_name,category_ids,sku,weight,price,meta_keyword,meta_title,meta_description,name,image,thumbnail,small_image,short_description,description,status,visibility,tax_class_id,qty,is_in_stock,options_container,associated,minqty,lead_time,tier_prices,custom_options,config_attributes1,flavor,color,size,shape,number_of_letters,gender,style,super_bowl_team,quantity,hair_color,candidate,political_party,bear,accessories,sibling,age,icing_color,will_you_be_my..,heel_color,i'm_a...,assorted_set_of,sigil,flower_candle_colors,config_attributes2,cupcake_flavor,font_color,font,sport,text_color,skin_color,frame,sprinkles,frosting,accent,edible_ink_colors,super_attribute_pricing
1123456789101112131415161718192021222324252627282930313233343536373839404142434445464748495051525354555657585960616263646566,dozen,"per dozen",admin,base,Default,simple,465,"Special Occasion",325,3336_56,2.70,47.400000,"cupcake, birthday, custom, age","Birthday Age Cupcakes","Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",/productimage-picture-birthday-age-cupcakes-29.jpg,/Tcupcakebday-age_.jpg,/Tcupcakebday-age_.jpg,"Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,1,1,0=1=47.400000,,,,,,,,,,,,,,,,,,56,,,,,,,,age," Half Red Velvet",,,,,,,,,,
112345678910111213141516171819202122232425262728293031323334353637383940414243444546474849505152535455565758596061626364656667,dozen,"per dozen",admin,base,Default,simple,465,"Special Occasion",325,3336_57,2.70,47.400000,"cupcake, birthday, custom, age","Birthday Age Cupcakes","Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",/productimage-picture-birthday-age-cupcakes-29.jpg,/Tcupcakebday-age_.jpg,/Tcupcakebday-age_.jpg,"Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,1,1,0=1=47.400000,,,,,,,,,,,,,,,,,,57,,,,,,,,age," Half Red Velvet",,,,,,,,,,
11234567891011121314151617181920212223242526272829303132333435363738394041424344454647484950515253545556575859606162636465666768,dozen,"per dozen",admin,base,Default,simple,465,"Special Occasion",325,3336_58,2.70,47.400000,"cupcake, birthday, custom, age","Birthday Age Cupcakes","Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",/productimage-picture-birthday-age-cupcakes-29.jpg,/Tcupcakebday-age_.jpg,/Tcupcakebday-age_.jpg,"Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,1,1,0=1=47.400000,,,,,,,,,,,,,,,,,,58,,,,,,,,age," Half Red Velvet",,,,,,,,,,
1123456789101112131415161718192021222324252627282930313233343536373839404142434445464748495051525354555657585960616263646566676869,dozen,"per dozen",admin,base,Default,simple,465,"Special Occasion",325,3336_59,2.70,47.400000,"cupcake, birthday, custom, age","Birthday Age Cupcakes","Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",/productimage-picture-birthday-age-cupcakes-29.jpg,/Tcupcakebday-age_.jpg,/Tcupcakebday-age_.jpg,"Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,1,1,0=1=47.400000,,,,,,,,,,,,,,,,,,59,,,,,,,,age," Half Red Velvet",,,,,,,,,,
112345678910111213141516171819202122232425262728293031323334353637383940414243444546474849505152535455565758596061626364656667686970,dozen,"per dozen",admin,base,Default,simple,465,"Special Occasion",325,3336_60,2.70,47.400000,"cupcake, birthday, custom, age","Birthday Age Cupcakes","Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",/productimage-picture-birthday-age-cupcakes-29.jpg,/Tcupcakebday-age_.jpg,/Tcupcakebday-age_.jpg,"Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,1,1,0=1=47.400000,,,,,,,,,,,,,,,,,,60,,,,,,,,age," Half Red Velvet",,,,,,,,,,
11234567891011121314151617181920212223242526272829303132333435363738394041424344454647484950515253545556575859606162636465666768697071,dozen,"per dozen",admin,base,Default,simple,465,"Special Occasion",325,3336_61,2.70,47.400000,"cupcake, birthday, custom, age","Birthday Age Cupcakes","Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",/productimage-picture-birthday-age-cupcakes-29.jpg,/Tcupcakebday-age_.jpg,/Tcupcakebday-age_.jpg,"Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,1,1,0=1=47.400000,,,,,,,,,,,,,,,,,,61,,,,,,,,age," Half Red Velvet",,,,,,,,,,
1123456789101112131415161718192021222324252627282930313233343536373839404142434445464748495051525354555657585960616263646566676869707172,dozen,"per dozen",admin,base,Default,simple,465,"Special Occasion",325,3336_62,2.70,47.400000,"cupcake, birthday, custom, age","Birthday Age Cupcakes","Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",/productimage-picture-birthday-age-cupcakes-29.jpg,/Tcupcakebday-age_.jpg,/Tcupcakebday-age_.jpg,"Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,1,1,0=1=47.400000,,,,,,,,,,,,,,,,,,62,,,,,,,,age," Half Red Velvet",,,,,,,,,,
112345678910111213141516171819202122232425262728293031323334353637383940414243444546474849505152535455565758596061626364656667686970717273,dozen,"per dozen",admin,base,Default,simple,465,"Special Occasion",325,3336_63,2.70,47.400000,"cupcake, birthday, custom, age","Birthday Age Cupcakes","Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",/productimage-picture-birthday-age-cupcakes-29.jpg,/Tcupcakebday-age_.jpg,/Tcupcakebday-age_.jpg,"Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,1,1,0=1=47.400000,,,,,,,,,,,,,,,,,,63,,,,,,,,age," Half Red Velvet",,,,,,,,,,
11234567891011121314151617181920212223242526272829303132333435363738394041424344454647484950515253545556575859606162636465666768697071727374,dozen,"per dozen",admin,base,Default,simple,465,"Special Occasion",325,3336_64,2.70,47.400000,"cupcake, birthday, custom, age","Birthday Age Cupcakes","Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",/productimage-picture-birthday-age-cupcakes-29.jpg,/Tcupcakebday-age_.jpg,/Tcupcakebday-age_.jpg,"Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,1,1,0=1=47.400000,,,,,,,,,,,,,,,,,,64,,,,,,,,age," Half Red Velvet",,,,,,,,,,
1123456789101112131415161718192021222324252627282930313233343536373839404142434445464748495051525354555657585960616263646566676869707172737475,dozen,"per dozen",admin,base,Default,simple,465,"Special Occasion",325,3336_65,2.70,47.400000,"cupcake, birthday, custom, age","Birthday Age Cupcakes","Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",/productimage-picture-birthday-age-cupcakes-29.jpg,/Tcupcakebday-age_.jpg,/Tcupcakebday-age_.jpg,"Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,1,1,0=1=47.400000,,,,,,,,,,,,,,,,,,65,,,,,,,,age," Half Red Velvet",,,,,,,,,,
112345678910111213141516171819202122232425262728293031323334353637383940414243444546474849505152535455565758596061626364656667686970717273747576,dozen,"per dozen",admin,base,Default,simple,465,"Special Occasion",325,3336_66,2.70,47.400000,"cupcake, birthday, custom, age","Birthday Age Cupcakes","Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",/productimage-picture-birthday-age-cupcakes-29.jpg,/Tcupcakebday-age_.jpg,/Tcupcakebday-age_.jpg,"Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,1,1,0=1=47.400000,,,,,,,,,,,,,,,,,,66,,,,,,,,age," Half Red Velvet",,,,,,,,,,
11234567891011121314151617181920212223242526272829303132333435363738394041424344454647484950515253545556575859606162636465666768697071727374757677,dozen,"per dozen",admin,base,Default,simple,465,"Special Occasion",325,3336_67,2.70,47.400000,"cupcake, birthday, custom, age","Birthday Age Cupcakes","Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",/productimage-picture-birthday-age-cupcakes-29.jpg,/Tcupcakebday-age_.jpg,/Tcupcakebday-age_.jpg,"Another year older, but never too old for classic birthday cupcakes!
<br><br>
Choose your flavor(s), age and font color below. All cupcakes frosted in white vanilla buttercream with rainbow sprinkles.
<br><br>
<b>Order Monday - Friday by 4pm EST for next-day delivery in NYC!</b>
<br><br>Need something today? </b><a href=""http://elenis.com/store/product/birthday-cupcakes/?cat=225""</a> Check out these cupcakes.</a></b>","Birthday Age Cupcakes",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,1,1,0=1=47.400000,,,,,,,,,,,,,,,,,,67,,,,,,,,age," Half Red Velvet",,,,,,,,,,
